# ATRAN synthetic spectrum for 2800-6000nm, unconvolved, inverse, resampled to 0.02nm.
# Input parameters: Obs Altitude: 14000 feet, Obs Latitude: 39 degrees,
# Water Vapor Overburden: 2000 microns, Std Atmosphere with: 2 Layers,
# Zenith Angle: 48 degrees, Wavelength Range: 2.8 - 6.0 microns, Smoothing R:	0 
# units Nanometer
# wavelengths in IN VACUUM
2824.380 0.8638549
2824.400 0.8406081
2824.420 0.8711655
2824.440 0.8955403
2824.460 0.8742839
2824.480 0.8689455
2824.500 0.8923811
2824.520 0.9386820
2824.540 0.9814890
2824.560 0.9989686
2824.580 1.0000000
2824.600 1.0000000
2824.620 1.0000000
2824.640 0.9995473
2824.660 0.9989325
2824.680 0.9998132
2824.700 1.0000000
2824.720 1.0000000
2824.740 1.0000000
2824.760 0.9996216
2824.780 0.9943733
2824.800 0.9868793
2824.820 0.9838639
2824.840 0.9320415
2824.860 0.8557031
2824.880 0.7941536
2824.900 0.7449551
2824.920 0.7008534
2824.940 0.6680323
2824.960 0.6473277
2824.980 0.6428058
2825.000 0.6891536
2825.020 0.7192402
2825.040 0.6627796
2825.060 0.6805067
2825.080 0.7330829
2825.100 0.8218180
2825.120 0.9163209
2825.140 0.9432868
2825.160 0.9614157
2825.180 0.9504889
2825.200 0.9244988
2825.220 0.9331119
2825.240 0.9765065
2825.260 0.9819726
2825.280 0.9822347
2825.300 0.9957706
2825.320 0.9993822
2825.340 0.9992636
2825.360 0.9958394
2825.380 0.9780520
2825.400 0.9301408
2825.420 0.8661307
2825.440 0.8052233
2825.460 0.7587567
2825.480 0.7329998
2825.500 0.7296640
2825.520 0.7504717
2825.540 0.8081894
2825.560 0.9103937
2825.580 0.9615783
2825.600 0.9280168
2825.620 0.9430183
2825.640 0.9830693
2825.660 0.9846147
2825.680 0.9963634
2825.700 0.9999990
2825.720 1.0000000
2825.740 1.0000000
2825.760 0.9999003
2825.780 0.9991604
2825.800 0.9997452
2825.820 1.0000000
2825.840 1.0000000
2825.860 0.9989142
2825.880 0.9850354
2825.900 0.9400411
2825.920 0.8719879
2825.940 0.8019066
2825.960 0.7398815
2825.980 0.6854606
2826.000 0.6422646
2826.020 0.6121236
2826.040 0.5898609
2826.060 0.5762082
2826.080 0.5556604
2826.100 0.5291777
2826.120 0.5207454
2826.140 0.5370628
2826.160 0.6013358
2826.180 0.7001107
2826.200 0.5478742
2826.220 0.5030475
2826.240 0.4970118
2826.260 0.5057700
2826.280 0.5309650
2826.300 0.5954040
2826.320 0.7365621
2826.340 0.9131097
2826.360 0.7546297
2826.380 0.6228180
2826.400 0.5694745
2826.420 0.5621935
2826.440 0.5794855
2826.460 0.6183572
2826.480 0.6743812
2826.500 0.7455659
2826.520 0.7906960
2826.540 0.6892613
2826.560 0.6238973
2826.580 0.6086983
2826.600 0.6243293
2826.620 0.6665713
2826.640 0.7373778
2826.660 0.8299120
2826.680 0.8487106
2826.700 0.7924626
2826.720 0.7752582
2826.740 0.7896488
2826.760 0.8314607
2826.780 0.8900688
2826.800 0.9490300
2826.820 0.9899266
2826.840 0.9998146
2826.860 1.0000000
2826.880 1.0000000
2826.900 0.9999321
2826.920 0.9971067
2826.940 0.9717926
2826.960 0.9250670
2826.980 0.8835724
2827.000 0.8586329
2827.020 0.8550958
2827.040 0.8659923
2827.060 0.9004408
2827.080 0.9534357
2827.100 0.9910853
2827.120 0.9999377
2827.140 0.9722124
2827.160 0.9259057
2827.180 0.9057096
2827.200 0.9169058
2827.220 0.9483160
2827.240 0.9379754
2827.260 0.9512039
2827.280 0.9773745
2827.300 0.9574016
2827.320 0.9589163
2827.340 0.9819127
2827.360 0.9878528
2827.380 0.9828322
2827.400 0.9879970
2827.420 0.9933711
2827.440 0.9970411
2827.460 0.9990062
2827.480 0.9997774
2827.500 1.0000000
2827.520 1.0000000
2827.540 1.0000000
2827.560 1.0000000
2827.580 1.0000000
2827.600 1.0000000
2827.620 1.0000000
2827.640 1.0000000
2827.660 1.0000000
2827.680 1.0000000
2827.700 1.0000000
2827.720 1.0000000
2827.740 1.0000000
2827.760 1.0000000
2827.780 1.0000000
2827.800 1.0000000
2827.820 1.0000000
2827.840 1.0000000
2827.860 1.0000000
2827.880 1.0000000
2827.900 1.0000000
2827.920 1.0000000
2827.940 1.0000000
2827.960 1.0000000
2827.980 1.0000000
2828.000 1.0000000
2828.020 1.0000000
2828.040 1.0000000
2828.060 1.0000000
2828.080 0.9997981
2828.100 0.9981153
2828.120 0.9933020
2828.140 0.9846642
2828.160 0.9724950
2828.180 0.9574528
2828.200 0.9413384
2828.220 0.9281048
2828.240 0.9021681
2828.260 0.8776414
2828.280 0.8536338
2828.300 0.8305351
2828.320 0.8078288
2828.340 0.7865553
2828.360 0.7665399
2828.380 0.7461805
2828.400 0.7266454
2828.420 0.7094863
2828.440 0.6938577
2828.460 0.6811740
2828.480 0.6693278
2828.500 0.6599584
2828.520 0.6571811
2828.540 0.6664209
2828.560 0.7050946
2828.580 0.7884698
2828.600 0.8988122
2828.620 0.8393200
2828.640 0.8636285
2828.660 0.8720330
2828.680 0.7678466
2828.700 0.6506906
2828.720 0.5922057
2828.740 0.5621844
2828.760 0.5469670
2828.780 0.5444881
2828.800 0.5520314
2828.820 0.5726048
2828.840 0.5691619
2828.860 0.5495097
2828.880 0.5518331
2828.900 0.5894164
2828.920 0.6924438
2828.940 0.7401447
2828.960 0.6279583
2828.980 0.5765705
2829.000 0.5673021
2829.020 0.5780470
2829.040 0.6025244
2829.060 0.6399785
2829.080 0.6922277
2829.100 0.7612307
2829.120 0.8459053
2829.140 0.9334264
2829.160 0.9894387
2829.180 0.9998851
2829.200 1.0000000
2829.220 1.0000000
2829.240 0.9985369
2829.260 0.9786498
2829.280 0.9198752
2829.300 0.8525692
2829.320 0.8151620
2829.340 0.8308973
2829.360 0.9120235
2829.380 0.8719883
2829.400 0.9085365
2829.420 0.9600229
2829.440 0.9829335
2829.460 0.9640581
2829.480 0.8864183
2829.500 0.7789666
2829.520 0.6825707
2829.540 0.6098090
2829.560 0.5511082
2829.580 0.5079533
2829.600 0.4764937
2829.620 0.4526196
2829.640 0.4352155
2829.660 0.4208953
2829.680 0.4100109
2829.700 0.4001938
2829.720 0.3956251
2829.740 0.3919711
2829.760 0.3819048
2829.780 0.3764073
2829.800 0.3734084
2829.820 0.3722009
2829.840 0.3727401
2829.860 0.3759625
2829.880 0.3844449
2829.900 0.3996399
2829.920 0.4188302
2829.940 0.4135535
2829.960 0.4184075
2829.980 0.4468814
2830.000 0.5242104
2830.020 0.7638040
2830.040 0.9084878
2830.060 0.7199959
2830.080 0.7257960
2830.100 0.6473717
2830.120 0.5739006
2830.140 0.5951097
2830.160 0.5333349
2830.180 0.5226637
2830.200 0.5561933
2830.220 0.6463429
2830.240 0.7594707
2830.260 0.7091895
2830.280 0.7443282
2830.300 0.8482813
2830.320 0.8934067
2830.340 0.9516553
2830.360 0.9951907
2830.380 1.0000000
2830.400 1.0000000
2830.420 0.9989692
2830.440 0.9716294
2830.460 0.8884238
2830.480 0.8014276
2830.500 0.7026451
2830.520 0.6323221
2830.540 0.5877158
2830.560 0.5643729
2830.580 0.5743753
2830.600 0.6455617
2830.620 0.6307971
2830.640 0.5610345
2830.660 0.5668356
2830.680 0.6144159
2830.700 0.5501442
2830.720 0.5036744
2830.740 0.4872770
2830.760 0.4955584
2830.780 0.5393118
2830.800 0.6403102
2830.820 0.6342947
2830.840 0.5343720
2830.860 0.4877921
2830.880 0.4724762
2830.900 0.4731833
2830.920 0.4723913
2830.940 0.4741505
2830.960 0.4774108
2830.980 0.4925840
2831.000 0.5279453
2831.020 0.6152082
2831.040 0.6696691
2831.060 0.6127537
2831.080 0.6371726
2831.100 0.6042889
2831.120 0.5563618
2831.140 0.5402362
2831.160 0.5393422
2831.180 0.5447542
2831.200 0.5552502
2831.220 0.5696953
2831.240 0.5891249
2831.260 0.6169772
2831.280 0.6601151
2831.300 0.7058597
2831.320 0.7213623
2831.340 0.7444369
2831.360 0.8147021
2831.380 0.8773258
2831.400 0.8353700
2831.420 0.8089576
2831.440 0.8205652
2831.460 0.8461533
2831.480 0.8839507
2831.500 0.9269351
2831.520 0.9636971
2831.540 0.9870671
2831.560 0.9970140
2831.580 0.9999132
2831.600 1.0000000
2831.620 0.9999753
2831.640 0.9996464
2831.660 0.9997557
2831.680 1.0000000
2831.700 1.0000000
2831.720 1.0000000
2831.740 1.0000000
2831.760 1.0000000
2831.780 1.0000000
2831.800 1.0000000
2831.820 1.0000000
2831.840 0.9999536
2831.860 0.9993587
2831.880 0.9971985
2831.900 0.9935880
2831.920 0.9901706
2831.940 0.9884053
2831.960 0.9854874
2831.980 0.9854164
2832.000 0.9881050
2832.020 0.9925078
2832.040 0.9957627
2832.060 0.9975519
2832.080 0.9991024
2832.100 0.9998024
2832.120 1.0000000
2832.140 1.0000000
2832.160 1.0000000
2832.180 1.0000000
2832.200 1.0000000
2832.220 1.0000000
2832.240 1.0000000
2832.260 1.0000000
2832.280 1.0000000
2832.300 1.0000000
2832.320 1.0000000
2832.340 1.0000000
2832.360 1.0000000
2832.380 1.0000000
2832.400 0.9997361
2832.420 0.9987716
2832.440 0.9963309
2832.460 0.9922556
2832.480 0.9866626
2832.500 0.9775634
2832.520 0.9675713
2832.540 0.9588432
2832.560 0.9537394
2832.580 0.9511557
2832.600 0.9375950
2832.620 0.9348484
2832.640 0.9436677
2832.660 0.9347848
2832.680 0.9311723
2832.700 0.9389517
2832.720 0.9549790
2832.740 0.9754378
2832.760 0.9927685
2832.780 0.9994143
2832.800 1.0000000
2832.820 1.0000000
2832.840 0.9995887
2832.860 0.9931452
2832.880 0.9755988
2832.900 0.9555512
2832.920 0.9398235
2832.940 0.9303439
2832.960 0.9262977
2832.980 0.9278630
2833.000 0.9378407
2833.020 0.9554401
2833.040 0.9499540
2833.060 0.9440948
2833.080 0.9465018
2833.100 0.9521089
2833.120 0.9586853
2833.140 0.9656348
2833.160 0.9727276
2833.180 0.9796649
2833.200 0.9862189
2833.220 0.9907803
2833.240 0.9931067
2833.260 0.9956154
2833.280 0.9973746
2833.300 0.9986206
2833.320 0.9993769
2833.340 0.9997675
2833.360 0.9999362
2833.380 1.0000000
2833.400 1.0000000
2833.420 1.0000000
2833.440 1.0000000
2833.460 1.0000000
2833.480 1.0000000
2833.500 1.0000000
2833.520 1.0000000
2833.540 1.0000000
2833.560 1.0000000
2833.580 1.0000000
2833.600 1.0000000
2833.620 1.0000000
2833.640 1.0000000
2833.660 1.0000000
2833.680 1.0000000
2833.700 1.0000000
2833.720 1.0000000
2833.740 1.0000000
2833.760 1.0000000
2833.780 1.0000000
2833.800 1.0000000
2833.820 1.0000000
2833.840 1.0000000
2833.860 1.0000000
2833.880 1.0000000
2833.900 0.9998826
2833.920 0.9996993
2833.940 0.9994054
2833.960 0.9990353
2833.980 0.9987008
2834.000 0.9986136
2834.020 0.9989884
2834.040 0.9993339
2834.060 0.9994803
2834.080 0.9989421
2834.100 0.9984609
2834.120 0.9984788
2834.140 0.9988360
2834.160 0.9992836
2834.180 0.9996572
2834.200 0.9998826
2834.220 1.0000000
2834.240 1.0000000
2834.260 1.0000000
2834.280 1.0000000
2834.300 1.0000000
2834.320 1.0000000
2834.340 1.0000000
2834.360 1.0000000
2834.380 1.0000000
2834.400 1.0000000
2834.420 1.0000000
2834.440 1.0000000
2834.460 1.0000000
2834.480 1.0000000
2834.500 1.0000000
2834.520 1.0000000
2834.540 1.0000000
2834.560 1.0000000
2834.580 1.0000000
2834.600 0.9998879
2834.620 0.9997067
2834.640 0.9994651
2834.660 0.9992367
2834.680 0.9991509
2834.700 0.9992396
2834.720 0.9994543
2834.740 0.9997136
2834.760 0.9999036
2834.780 1.0000000
2834.800 1.0000000
2834.820 1.0000000
2834.840 1.0000000
2834.860 1.0000000
2834.880 1.0000000
2834.900 1.0000000
2834.920 1.0000000
2834.940 1.0000000
2834.960 1.0000000
2834.980 1.0000000
2835.000 1.0000000
2835.020 1.0000000
2835.040 1.0000000
2835.060 1.0000000
2835.080 1.0000000
2835.100 1.0000000
2835.120 1.0000000
2835.140 1.0000000
2835.160 1.0000000
2835.180 1.0000000
2835.200 1.0000000
2835.220 1.0000000
2835.240 1.0000000
2835.260 1.0000000
2835.280 1.0000000
2835.300 1.0000000
2835.320 1.0000000
2835.340 1.0000000
2835.360 1.0000000
2835.380 1.0000000
2835.400 1.0000000
2835.420 1.0000000
2835.440 1.0000000
2835.460 1.0000000
2835.480 1.0000000
2835.500 1.0000000
2835.520 0.9999499
2835.540 0.9998502
2835.560 0.9996462
2835.580 0.9993074
2835.600 0.9984548
2835.620 0.9972663
2835.640 0.9955037
2835.660 0.9936225
2835.680 0.9925764
2835.700 0.9912964
2835.720 0.9930614
2835.740 0.9972083
2835.760 0.9986628
2835.780 0.9947285
2835.800 0.9852398
2835.820 0.9764191
2835.840 0.9713422
2835.860 0.9643242
2835.880 0.9673797
2835.900 0.9810914
2835.920 0.9959124
2835.940 0.9980869
2835.960 0.9885020
2835.980 0.9629511
2836.000 0.9387205
2836.020 0.9282197
2836.040 0.9249830
2836.060 0.9053235
2836.080 0.8929592
2836.100 0.8885155
2836.120 0.8908247
2836.140 0.9000878
2836.160 0.9056078
2836.180 0.9166178
2836.200 0.9328892
2836.220 0.9530843
2836.240 0.9725661
2836.260 0.9888770
2836.280 0.9978467
2836.300 0.9999252
2836.320 1.0000000
2836.340 1.0000000
2836.360 1.0000000
2836.380 1.0000000
2836.400 1.0000000
2836.420 1.0000000
2836.440 0.9994574
2836.460 0.9951101
2836.480 0.9838696
2836.500 0.9673419
2836.520 0.9439137
2836.540 0.9134382
2836.560 0.8862288
2836.580 0.8638024
2836.600 0.8463471
2836.620 0.8336411
2836.640 0.8252658
2836.660 0.8214444
2836.680 0.8222915
2836.700 0.8280272
2836.720 0.8400510
2836.740 0.8619997
2836.760 0.8846807
2836.780 0.9092064
2836.800 0.9345161
2836.820 0.9553315
2836.840 0.9791775
2836.860 0.9902176
2836.880 0.9915296
2836.900 0.9928123
2836.920 0.9969741
2836.940 0.9995975
2836.960 1.0000000
2836.980 1.0000000
2837.000 1.0000000
2837.020 1.0000000
2837.040 1.0000000
2837.060 1.0000000
2837.080 0.9998125
2837.100 0.9978971
2837.120 0.9937358
2837.140 0.9917879
2837.160 0.9920079
2837.180 0.9979705
2837.200 0.9998977
2837.220 0.9998825
2837.240 0.9964514
2837.260 0.9795547
2837.280 0.9565908
2837.300 0.9398216
2837.320 0.9323511
2837.340 0.9340715
2837.360 0.9360516
2837.380 0.9431518
2837.400 0.9545741
2837.420 0.9676511
2837.440 0.9803408
2837.460 0.9905749
2837.480 0.9969260
2837.500 0.9994879
2837.520 1.0000000
2837.540 1.0000000
2837.560 1.0000000
2837.580 1.0000000
2837.600 1.0000000
2837.620 1.0000000
2837.640 1.0000000
2837.660 1.0000000
2837.680 1.0000000
2837.700 1.0000000
2837.720 1.0000000
2837.740 1.0000000
2837.760 1.0000000
2837.780 0.9993498
2837.800 0.9972777
2837.820 0.9939046
2837.840 0.9887223
2837.860 0.9829907
2837.880 0.9756482
2837.900 0.9700893
2837.920 0.9670118
2837.940 0.9665585
2837.960 0.9671991
2837.980 0.9698405
2838.000 0.9735554
2838.020 0.9777059
2838.040 0.9828349
2838.060 0.9881601
2838.080 0.9910183
2838.100 0.9941015
2838.120 0.9968965
2838.140 0.9983104
2838.160 0.9990804
2838.180 0.9996432
2838.200 0.9999028
2838.220 1.0000000
2838.240 1.0000000
2838.260 1.0000000
2838.280 1.0000000
2838.300 1.0000000
2838.320 1.0000000
2838.340 1.0000000
2838.360 1.0000000
2838.380 1.0000000
2838.400 1.0000000
2838.420 1.0000000
2838.440 1.0000000
2838.460 1.0000000
2838.480 1.0000000
2838.500 1.0000000
2838.520 1.0000000
2838.540 1.0000000
2838.560 1.0000000
2838.580 1.0000000
2838.600 1.0000000
2838.620 1.0000000
2838.640 1.0000000
2838.660 1.0000000
2838.680 1.0000000
2838.700 1.0000000
2838.720 1.0000000
2838.740 1.0000000
2838.760 1.0000000
2838.780 1.0000000
2838.800 1.0000000
2838.820 1.0000000
2838.840 1.0000000
2838.860 1.0000000
2838.880 1.0000000
2838.900 1.0000000
2838.920 1.0000000
2838.940 1.0000000
2838.960 1.0000000
2838.980 1.0000000
2839.000 1.0000000
2839.020 1.0000000
2839.040 1.0000000
2839.060 1.0000000
2839.080 1.0000000
2839.100 1.0000000
2839.120 1.0000000
2839.140 1.0000000
2839.160 1.0000000
2839.180 1.0000000
2839.200 0.9999014
2839.220 0.9993032
2839.240 0.9975545
2839.260 0.9934208
2839.280 0.9867199
2839.300 0.9774564
2839.320 0.9660703
2839.340 0.9549949
2839.360 0.9453169
2839.380 0.9388829
2839.400 0.9373127
2839.420 0.9088213
2839.440 0.8857036
2839.460 0.8683055
2839.480 0.8539848
2839.500 0.8417750
2839.520 0.8314131
2839.540 0.8231167
2839.560 0.8176697
2839.580 0.8157412
2839.600 0.8152808
2839.620 0.8172982
2839.640 0.8251714
2839.660 0.8397631
2839.680 0.8620155
2839.700 0.8932600
2839.720 0.9321974
2839.740 0.9708354
2839.760 0.9952312
2839.780 0.9999521
2839.800 1.0000000
2839.820 1.0000000
2839.840 0.9999413
2839.860 1.0000000
2839.880 0.9998810
2839.900 0.9978316
2839.920 0.9903851
2839.940 0.9854280
2839.960 0.9918502
2839.980 0.9987054
2840.000 0.9999002
2840.020 0.9998466
2840.040 0.9972595
2840.060 0.9794313
2840.080 0.9417167
2840.100 0.9044201
2840.120 0.8867375
2840.140 0.8852727
2840.160 0.8595947
2840.180 0.8258218
2840.200 0.7740676
2840.220 0.7101728
2840.240 0.6695831
2840.260 0.6457335
2840.280 0.6194563
2840.300 0.5998952
2840.320 0.5878464
2840.340 0.5864886
2840.360 0.6008704
2840.380 0.6052755
2840.400 0.6017720
2840.420 0.6361913
2840.440 0.6104820
2840.460 0.5729996
2840.480 0.5589854
2840.500 0.5569300
2840.520 0.5734616
2840.540 0.6064399
2840.560 0.5941064
2840.580 0.5964402
2840.600 0.6262364
2840.620 0.6646742
2840.640 0.6966706
2840.660 0.7732194
2840.680 0.8508912
2840.700 0.9010494
2840.720 0.9104543
2840.740 0.8725387
2840.760 0.8022244
2840.780 0.7422146
2840.800 0.7077807
2840.820 0.6936339
2840.840 0.6957295
2840.860 0.7116530
2840.880 0.7391936
2840.900 0.7781129
2840.920 0.8283848
2840.940 0.8880350
2840.960 0.9471272
2840.980 0.9867227
2841.000 0.9993108
2841.020 1.0000000
2841.040 1.0000000
2841.060 0.9999009
2841.080 0.9997220
2841.100 1.0000000
2841.120 1.0000000
2841.140 1.0000000
2841.160 0.9990574
2841.180 0.9904497
2841.200 0.9728888
2841.220 0.9428100
2841.240 0.9267534
2841.260 0.8873631
2841.280 0.8640945
2841.300 0.8587444
2841.320 0.8650979
2841.340 0.8635192
2841.360 0.8717571
2841.380 0.8865592
2841.400 0.9038010
2841.420 0.9228402
2841.440 0.9428842
2841.460 0.9624786
2841.480 0.9782248
2841.500 0.9887552
2841.520 0.9956059
2841.540 0.9982033
2841.560 0.9995621
2841.580 0.9999711
2841.600 1.0000000
2841.620 1.0000000
2841.640 1.0000000
2841.660 1.0000000
2841.680 1.0000000
2841.700 1.0000000
2841.720 1.0000000
2841.740 1.0000000
2841.760 1.0000000
2841.780 1.0000000
2841.800 1.0000000
2841.820 1.0000000
2841.840 1.0000000
2841.860 0.9999033
2841.880 0.9993234
2841.900 0.9973801
2841.920 0.9934216
2841.940 0.9882922
2841.960 0.9773925
2841.980 0.9596189
2842.000 0.9409458
2842.020 0.9268325
2842.040 0.9174156
2842.060 0.8920925
2842.080 0.8984105
2842.100 0.9185705
2842.120 0.8969520
2842.140 0.9147910
2842.160 0.9584064
2842.180 0.9102635
2842.200 0.8223181
2842.220 0.7707102
2842.240 0.7470381
2842.260 0.7459740
2842.280 0.7739884
2842.300 0.8153593
2842.320 0.8027210
2842.340 0.8069290
2842.360 0.8471338
2842.380 0.9077427
2842.400 0.9687296
2842.420 0.9974803
2842.440 1.0000000
2842.460 1.0000000
2842.480 1.0000000
2842.500 0.9946106
2842.520 0.9538633
2842.540 0.8771195
2842.560 0.7973582
2842.580 0.7315137
2842.600 0.6847805
2842.620 0.6602524
2842.640 0.6614644
2842.660 0.6400033
2842.680 0.6383686
2842.700 0.6397715
2842.720 0.6745571
2842.740 0.7066690
2842.760 0.7293422
2842.780 0.7189559
2842.800 0.6913955
2842.820 0.7112436
2842.840 0.7606995
2842.860 0.8262672
2842.880 0.9012433
2842.900 0.9671427
2842.920 0.9967459
2842.940 1.0000000
2842.960 1.0000000
2842.980 1.0000000
2843.000 1.0000000
2843.020 0.9993059
2843.040 0.9820889
2843.060 0.9311865
2843.080 0.8663507
2843.100 0.7672360
2843.120 0.6879701
2843.140 0.6251157
2843.160 0.5798597
2843.180 0.5548939
2843.200 0.5619193
2843.220 0.6540303
2843.240 0.5371688
2843.260 0.4909105
2843.280 0.4714829
2843.300 0.4373770
2843.320 0.4312993
2843.340 0.4607014
2843.360 0.5005084
2843.380 0.5707755
2843.400 0.5133307
2843.420 0.4350806
2843.440 0.4200901
2843.460 0.4118455
2843.480 0.3832994
2843.500 0.3735650
2843.520 0.3740239
2843.540 0.3811244
2843.560 0.3910664
2843.580 0.4075270
2843.600 0.4325669
2843.620 0.4650910
2843.640 0.4986921
2843.660 0.5470150
2843.680 0.6089493
2843.700 0.6920695
2843.720 0.7951865
2843.740 0.9053260
2843.760 0.9812252
2843.780 0.9996882
2843.800 1.0000000
2843.820 1.0000000
2843.840 0.9993488
2843.860 0.9772420
2843.880 0.9095053
2843.900 0.8535501
2843.920 0.8916328
2843.940 0.7747316
2843.960 0.7270187
2843.980 0.6595466
2844.000 0.5772711
2844.020 0.5123645
2844.040 0.4903352
2844.060 0.4682766
2844.080 0.4168819
2844.100 0.3946070
2844.120 0.3943531
2844.140 0.3828703
2844.160 0.3768363
2844.180 0.3785592
2844.200 0.3518438
2844.220 0.3350070
2844.240 0.3267511
2844.260 0.3340346
2844.280 0.3562541
2844.300 0.3690439
2844.320 0.4009690
2844.340 0.4847395
2844.360 0.6286076
2844.380 0.6566512
2844.400 0.5281068
2844.420 0.4520753
2844.440 0.4594022
2844.460 0.5624494
2844.480 0.6950433
2844.500 0.5876128
2844.520 0.4315703
2844.540 0.3504745
2844.560 0.3142504
2844.580 0.2972016
2844.600 0.2896191
2844.620 0.2886913
2844.640 0.2947045
2844.660 0.2992648
2844.680 0.3107004
2844.700 0.3098674
2844.720 0.3008498
2844.740 0.3020878
2844.760 0.3140737
2844.780 0.3664868
2844.800 0.3179319
2844.820 0.3114363
2844.840 0.3163951
2844.860 0.3286858
2844.880 0.3519405
2844.900 0.4036161
2844.920 0.3883205
2844.940 0.3992360
2844.960 0.4284581
2844.980 0.4642139
2845.000 0.5095941
2845.020 0.5755964
2845.040 0.6780396
2845.060 0.8008128
2845.080 0.8350243
2845.100 0.8946005
2845.120 0.9661716
2845.140 0.9982388
2845.160 1.0000000
2845.180 1.0000000
2845.200 0.9999086
2845.220 0.9880384
2845.240 0.9228548
2845.260 0.8251948
2845.280 0.7382418
2845.300 0.6789700
2845.320 0.7275799
2845.340 0.6229163
2845.360 0.5546907
2845.380 0.5339930
2845.400 0.5514781
2845.420 0.6867266
2845.440 0.8338088
2845.460 0.6178185
2845.480 0.6160504
2845.500 0.6703506
2845.520 0.7113342
2845.540 0.7678778
2845.560 0.8444304
2845.580 0.9412046
2845.600 0.9885892
2845.620 0.9988721
2845.640 0.9973008
2845.660 0.9774622
2845.680 0.9621297
2845.700 0.9835328
2845.720 0.9956654
2845.740 0.9869308
2845.760 0.9423857
2845.780 0.8753003
2845.800 0.8183840
2845.820 0.8109052
2845.840 0.8490822
2845.860 0.9135340
2845.880 0.9617567
2845.900 0.9718079
2845.920 0.9427968
2845.940 0.8694501
2845.960 0.7833735
2845.980 0.7157517
2846.000 0.6720617
2846.020 0.6436709
2846.040 0.6205785
2846.060 0.6033783
2846.080 0.5994656
2846.100 0.6061056
2846.120 0.6221517
2846.140 0.6460555
2846.160 0.6858597
2846.180 0.7542287
2846.200 0.8182569
2846.220 0.8002235
2846.240 0.8086510
2846.260 0.8395068
2846.280 0.8877384
2846.300 0.9397991
2846.320 0.9671024
2846.340 0.9692977
2846.360 0.9758363
2846.380 0.9874985
2846.400 0.9958574
2846.420 0.9993459
2846.440 1.0000000
2846.460 1.0000000
2846.480 1.0000000
2846.500 1.0000000
2846.520 1.0000000
2846.540 1.0000000
2846.560 1.0000000
2846.580 1.0000000
2846.600 1.0000000
2846.620 0.9993389
2846.640 0.9950159
2846.660 0.9833460
2846.680 0.9655477
2846.700 0.9501987
2846.720 0.9420440
2846.740 0.8984737
2846.760 0.8607144
2846.780 0.8402775
2846.800 0.8261902
2846.820 0.8222063
2846.840 0.8472643
2846.860 0.8977793
2846.880 0.9366058
2846.900 0.9174128
2846.920 0.8473731
2846.940 0.7777677
2846.960 0.7378863
2846.980 0.7033601
2847.000 0.6889375
2847.020 0.6995419
2847.040 0.7558491
2847.060 0.7596064
2847.080 0.8480042
2847.100 0.7140278
2847.120 0.7053892
2847.140 0.7095478
2847.160 0.7289959
2847.180 0.7601709
2847.200 0.7912935
2847.220 0.8315831
2847.240 0.8837641
2847.260 0.9397795
2847.280 0.9820812
2847.300 0.9968479
2847.320 0.9981952
2847.340 0.9960690
2847.360 0.9792991
