# units Angstrom
# wavelengths in IN VACUUM
# line list created from the ATRAN model with params WV=2mm, AM=1.5, R=15000
# to use for GNIRS XJHK-band observations, R > 10000)
17146.21 0.059
17153.04 0.026
17161.22 0.122
17170.08 0.014
17200.48 0.016
17212.43 0.186
17214.56 0.165
17226.64 0.024
17235.64 0.186
17243.20 0.088
17245.59 0.104
17248.77 0.066
17254.54 0.015
17262.13 0.075
17270.18 0.033
17285.34 0.065
17289.07 0.105
17306.42 0.016
17309.07 0.026
17320.15 0.250
17323.87 0.348
17343.02 0.015
17347.61 0.013
17350.37 0.017
17356.42 0.158
17361.12 0.161
17379.15 0.016
17398.23 0.202
17412.79 0.415
17416.56 0.097
17444.46 0.342
17467.38 0.509
17470.96 0.386
17475.00 0.183
17515.44 0.490
17527.66 0.040
17551.61 0.489
17555.60 0.029
17568.19 0.382
17574.59 0.457
17610.39 0.368
17624.87 0.271
17630.66 0.326
17659.37 0.900
17671.87 0.032
17682.55 0.071
17691.13 0.065
17694.90 0.047
17697.71 0.219
17707.25 0.461
17721.48 0.018
17725.36 0.046
17730.78 0.031
17740.13 0.485
17744.01 0.372
17747.45 0.038
17750.11 0.079
17755.19 0.046
17757.80 0.117
17762.39 0.632
17765.68 0.094
17770.77 0.063
17775.64 0.024
17778.86 0.097
17783.86 0.319
17788.29 0.771
17791.08 0.199
17798.14 0.061
17812.59 0.815
17825.78 0.071
17833.30 0.092
17842.73 0.312
17848.04 0.934
17859.73 0.574
17865.17 0.130
17871.33 0.689
17875.19 0.133
17878.31 0.032
17888.37 0.452
17904.41 0.464
17927.44 0.582
17934.74 0.776
17939.26 0.824
17945.44 0.129
17948.08 0.116
17952.73 0.749
17960.58 0.529
17963.23 0.394
17975.58 0.072
17981.26 0.782
17999.99 0.785
19106.13 0.998
19181.81 0.290
19260.66 0.808
19319.35 0.948
19340.36 0.994
19365.94 0.991
19373.36 0.667
19391.40 0.991
19404.25 0.259
19409.73 0.889
19429.09 0.393
19444.81 0.677
19481.95 0.812
19513.10 0.468
19521.99 0.707
19572.33 0.915
19583.24 0.857
19588.75 0.812
19600.34 0.663
19609.96 0.791
19615.21 0.578
19621.17 0.776
19627.65 0.914
19633.66 0.894
19640.14 0.795
19646.63 0.815
19653.29 0.853
19659.89 0.841
19666.51 0.776
19673.32 0.760
19680.13 0.829
19687.17 0.708
19701.39 0.636
19715.82 0.778
19730.75 0.452
19734.83 0.110
19758.97 0.286
19769.30 0.165
19775.40 0.148
19830.66 0.245
19844.30 0.032
19852.28 0.328
19879.62 0.047
19898.25 0.175
19901.83 0.536
19907.31 0.323
19919.46 0.047
19941.87 0.405
19947.21 0.112
19956.65 0.343
19975.48 0.379
19986.19 0.599
19990.12 0.651
19994.02 0.689
19998.07 0.751
20002.26 0.794
20006.63 0.842
20015.58 0.893
20020.25 0.919
20025.06 0.933
20035.03 0.952
20040.22 0.958
20045.47 0.963
20050.87 0.964
20062.13 0.964
20067.88 0.946
20073.72 0.926
20079.70 0.888
20085.95 0.702
20095.37 0.817
20101.82 0.913
20108.51 0.940
20115.11 0.940
20121.91 0.955
20128.90 0.956
20143.15 0.949
20150.46 0.950
20157.97 0.944
20165.50 0.924
20173.13 0.923
20180.99 0.897
20189.03 0.880
20197.04 0.839
20205.16 0.797
20213.43 0.768
20222.06 0.722
20230.54 0.630
20235.73 0.169
20239.13 0.595
20243.74 0.134
20248.05 0.487
20256.99 0.412
20266.09 0.344
20281.66 0.180
20284.66 0.225
20287.41 0.152
20327.86 0.048
20337.69 0.056
20340.24 0.064
20342.94 0.068
20348.07 0.064
20356.23 0.070
20364.74 0.077
20369.63 0.078
20374.01 0.086
20378.85 0.099
20383.74 0.139
20388.70 0.124
20393.81 0.141
20409.79 0.185
20415.39 0.176
20420.97 0.177
20426.78 0.190
20432.88 0.177
20438.77 0.139
20451.06 0.127
20454.91 0.088
20464.32 0.123
20473.77 0.280
20478.61 0.268
20483.59 0.329
20488.46 0.447
20498.99 0.491
20504.30 0.551
20509.61 0.630
20520.70 0.666
20526.33 0.700
20532.02 0.736
20537.83 0.752
20543.70 0.768
20549.62 0.777
20555.64 0.788
20561.77 0.785
20574.18 0.761
20580.45 0.740
20586.88 0.683
20593.33 0.592
20599.87 0.381
20604.62 0.097
20616.53 0.637
20623.31 0.706
20630.17 0.741
20637.13 0.756
20644.14 0.763
20651.21 0.764
20658.39 0.758
20665.61 0.746
20672.94 0.729
20680.33 0.710
20687.78 0.683
20695.32 0.647
20702.98 0.619
20710.63 0.582
20718.47 0.517
20726.39 0.507
20750.53 0.390
20761.50 0.095
20763.87 0.105
20767.13 0.246
20770.36 0.096
20783.65 0.164
20792.59 0.089
20806.53 0.040
20809.96 0.066
20813.77 0.054
20820.46 0.082
20824.24 0.074
20831.49 0.097
20834.66 0.105
20838.62 0.090
20841.73 0.101
20853.43 0.091
20856.13 0.104
20916.44 0.059
20928.87 0.022
20932.69 0.056
20938.97 0.109
20954.60 0.023
20958.18 0.024
20979.15 0.021
20988.01 0.122
20998.01 0.028
21010.89 0.029
21024.06 0.028
21030.66 0.024
21037.32 0.022
21044.07 0.018
21089.30 0.031
21103.76 0.036
21110.80 0.032
21118.28 0.094
21125.50 0.043
21133.06 0.023
21140.57 0.020
21148.11 0.019
21178.50 0.018
21185.78 0.142
21197.74 0.032
21200.82 0.026
21210.30 0.013
21244.53 0.072
21277.74 0.149
21358.67 0.035
21489.17 0.017
21499.14 0.026
21513.69 0.088
21517.57 0.050
21524.28 0.029
21529.59 0.051
21535.28 0.030
21542.29 0.032
21591.02 0.066
21599.82 0.033
21656.58 0.016
21667.87 0.049
21671.10 0.049
21679.07 0.017
21686.88 0.140
21703.33 0.025
21726.01 0.097
21745.22 0.080
21750.03 0.015
21792.95 0.077
21833.69 0.199
21840.55 0.086
21849.41 0.205
21871.06 0.041
21877.34 0.047
21882.41 0.059
21896.23 0.052
21905.23 0.072
21946.42 0.079
21966.78 0.027
22030.25 0.035
22040.37 0.053
22049.00 0.172
22059.09 0.026
22067.71 0.043
22159.85 0.091
22187.48 0.015
22219.48 0.065
22237.41 0.015
22247.53 0.025
22252.10 0.044
22266.27 0.112
22272.02 0.110
22303.46 0.014
22307.42 0.020
22310.15 0.018
22316.14 0.154
22331.13 0.023
22336.61 0.103
22343.24 0.022
22346.44 0.027
22351.83 0.040
22397.30 0.043
22403.02 0.094
22424.26 0.046
22429.13 0.047
22440.19 0.105
22443.12 0.095
22451.80 0.019
22465.18 0.050
22468.58 0.062
22479.79 0.019
22491.61 0.035
22497.33 0.072
22502.31 0.060
22505.69 0.089
22509.68 0.041
22516.01 0.023
22530.39 0.054
22533.35 0.053
22536.55 0.081
22540.65 0.203
22546.99 0.035
22559.84 0.128
22566.91 0.152
22579.26 0.060
22584.57 0.107
22588.58 0.021
22592.02 0.025
22595.39 0.029
22617.27 0.258
22637.78 0.140
22643.26 0.063
22662.36 0.015
22682.39 0.190
22686.47 0.295
22694.10 0.026
22709.91 0.021
22724.57 0.233
22731.91 0.018
22735.84 0.094
22743.38 0.017
22747.92 0.140
22765.14 0.199
22772.24 0.224
22781.80 0.078
22788.20 0.043
22808.29 0.340
22815.77 0.069
22839.91 0.345
22849.97 0.069
22853.67 0.301
22866.75 0.074
22877.17 0.086
22883.06 0.054
22894.53 0.288
22916.21 0.077
22930.11 0.029
22974.05 0.014
22994.12 0.241
23001.95 0.204
23007.43 0.206
23017.79 0.058
23044.28 0.292
23049.35 0.136
23054.78 0.190
23060.47 0.104
23065.78 0.163
23080.47 0.061
23083.64 0.047
23094.11 0.122
23099.98 0.082
23121.75 0.149
23191.82 0.122
23195.78 0.182
23199.04 0.137
23214.76 0.083
23219.46 0.247
23238.64 0.138
23285.37 0.419
23290.56 0.083
23293.23 0.107
23301.82 0.029
23308.81 0.142
23336.47 0.053
23339.84 0.179
23344.68 0.081
23374.13 0.056
23382.64 0.200
23403.70 0.356
23420.48 0.245
23425.02 0.120
23454.09 0.143
23464.89 0.165
23467.85 0.304
23481.23 0.312
23484.69 0.235
23492.96 0.229
23497.65 0.234
23504.22 0.391
23516.49 0.341
23540.83 0.024
23546.46 0.101
23568.87 0.084
23572.75 0.196
23616.28 0.431
23633.58 0.044
23645.17 0.241
23651.59 0.041
23655.20 0.024
23662.36 0.271
23672.36 0.285
23689.55 0.301
23713.81 0.574
23721.32 0.255
23724.58 0.257
23753.35 0.143
23782.13 0.679
23801.61 0.206
23804.83 0.294
23808.29 0.115
23822.05 0.040
23840.24 0.703
23854.43 0.056
23859.77 0.569
23881.51 0.647
23893.54 0.033
23901.54 0.235
23915.10 0.788
23924.60 0.067
23948.21 0.131
23951.06 0.097
23955.14 0.152
23967.37 0.702
23973.38 0.374
23989.54 0.104
24003.74 0.435
24017.91 0.081
24028.35 0.026
24032.40 0.128
24051.73 0.059
24056.42 0.161
24061.03 0.229
24069.77 0.663
24076.99 0.493
24090.48 0.073
24117.61 0.473
24123.07 0.130
24128.20 0.038
24137.56 0.266
24143.34 0.710
24173.17 0.062
24185.64 0.862
24191.50 0.891
24206.85 0.030
24251.17 0.197
24263.78 0.721
24276.60 0.072
24289.59 0.032
24294.32 0.040
24302.15 0.052
24327.90 0.141
24333.51 0.735
24354.30 0.992
24361.96 0.930
24375.98 0.056
24379.24 0.044
24388.04 0.040
24396.28 0.024
24410.21 0.024
24415.41 0.026
24428.75 0.378
24444.71 0.054
24460.99 0.986
24472.75 0.877
24480.64 0.690
24513.44 0.981
24537.99 0.639
24546.79 0.919
24566.35 0.111
24581.67 0.030
24593.52 0.108
24612.85 0.070
24644.18 0.568
24660.81 0.098
24678.09 0.790
24686.15 0.138
24752.47 0.286
24756.99 0.216
24761.48 0.052
24765.09 0.044
24774.42 0.335
24785.97 0.482
24791.17 0.177
24797.71 0.581
24805.27 0.937
24815.25 0.960
24842.56 0.999
24861.80 0.254
24868.93 0.840
24878.84 0.998
