# Westinhouse Lamp linelist; vacuum wavelengths
# https://noirlab.edu/science/documents/scidoc2213
#
0  5038.3018 1 ThI
0  5039.2303 1 ThI
0  5039.5265 1 ThI
0  5040.6805 1 ThI
0  5041.1224 1 ThI
0  5041.5998 1 Th
0  5043.5145 1 ThI
0  5044.7195 1 ThI
0  5045.2481 1 ThI
0  5046.3527 1 Th
0  5046.6372 1 Th
0  5047.0434 1 ThI
0  5047.4283 1 ThII
0  5048.9366 1 ThI
0  5049.7960 1 ThII
0  5050.7842 1 ThI
0  5051.3427 1 ThII
0  5051.8887 1 ThI
0  5052.5853 1 ThI
0  5055.3473 1 ThII
0  5057.9866 1 ThII
0  5058.3611 1 ThI
0  5058.5600 1 ThII
0  5059.8611 1 ThI
0  5061.2225 1 ThII
0  5061.6562 1 ThI
0  5062.0371 1 ArII
0  5062.9325 1 ThI
0  5063.5157 1 ThI
0  5063.9988 1 ThI
0  5064.6020 1 ThI
0  5064.9454 1 ThI
0  5065.1926 1 ThI
0  5066.1355 1 ThI
0  5066.7773 1 ThI
0  5067.1379 1 ThI
0  5067.9737 1 ThI
0  5068.8293 1 ThI
0  5069.3384 1 ThI
0  5070.7780 1 ThI
0  5071.7534 1 ThII
0  5072.6288 1 ThII
0  5074.6465 1 ThI
0  5075.4659 1 ThII
0  5079.1374 1 ThII
0  5079.9079 1 ThI
0  5081.4462 1 ThI
0  5082.6224 1 ThI
0  5084.9935 1 ThI
0  5085.2955 1 Th
0  5085.8392 1 ThI
0  5086.1774 1 ThI
0  5086.8351 1 Th
0  5089.2192 1 ThII
0  5090.0513 1 ThI
0  5090.5455 1 ThI
0  5090.7510 1 ThI
0  5094.6897 1 Th
0  5095.0639 1 Th
0  5096.4848 1 ThI
0  5098.0432 1 ThII
0  5100.6211 1 ThI
0  5101.1299 1 ThI
0  5101.3452 1 ThI
0  5103.7653 1 ThII
0  5106.6689 1 ThI
0  5109.7331 1 ThI
0  5110.0473 1 ThI
0  5110.5528 1 ThI
0  5111.0611 1 ThI
0  5111.2781 1 ThI
0  5114.0665 1 ThI
0  5115.0448 1 ThI
0  5116.2960 1 Th
0  5117.2923 1 Th
0  5118.2023 1 ArI
0  5119.8676 1 ThI
0  5121.3246 1 Th
0  5122.4995 1 ThI
0  5124.2460 1 Th
0  5125.4895 1 ThI
0  5125.9502 1 ThI
0  5128.4897 1 ThI
0  5129.5520 1 ThI
0  5130.2338 1 ThI
0  5131.0720 1 ThII
0  5131.9924 1 ThI
0  5133.1051 1 Th
0  5134.7460 1 ThI
0  5136.1210 1 ThI
0  5137.4733 1 ThI
0  5139.4487 1 ThI
0  5140.7736 1 ThI
0  5141.2650 1 ThI
0  5141.7827 1 ArII
0  5143.2673 1 ThII
0  5143.9165 1 ThI
0  5145.0383 1 ThII
0  5145.3083 1 ArII
0  5146.0557 1 ThI
0  5147.1346 1 ThI
0  5148.2115 1 ThII
0  5149.2069 1 ThI
0  5149.8080 1 ThI
0  5150.7000 1 ThI
0  5151.6120 1 ThI
0  5153.5173 1 ThII
0  5154.2430 1 ThI
0  5154.8985 1 ThII
0  5157.4257 1 ThI
0  5158.6041 1 ThI
0  5159.4534 1 ThI
0  5159.6202 1 ThI
0  5161.5396 1 ThI
0  5162.2846 1 ArI
0  5163.4584 1 ThI
0  5164.4014 1 ThI
0  5165.7728 1 ArII
0  5166.6553 1 ThI
0  5168.5866 1 ThI
0  5168.9225 1 ThI
0  5170.2227 1 ThII
0  5172.4786 1 ThI
0  5172.6890 1 Th
0  5172.9175 1 ThII
0  5173.6715 1 ThI
0  5174.3699 1 ThI
0  5174.7988 1 Th
0  5175.3248 1 ThI
0  5175.9115 1 ThI
0  5176.2292 1 ArII
0  5176.4037 1 ThI
0  5176.9610 1 ThI
0  5177.6228 1 ThI
0  5178.4800 1 ThI
0  5179.1440 1 ThI
0  5180.7209 1 ThI
0  5182.5269 1 ThII
0  5183.0897 1 ThI
0  5183.3408 1 ThI
0  5183.6044 1 Th
0  5183.9896 1 ThII
0  5184.4534 1 ThI
0  5184.7315 1 ThII
0  5185.2042 1 ThI
0  5186.4132 1 ThI
0  5187.1677 1 ThI
0  5187.3374 1 ThI
0  5187.7462 1 ArI
0  5188.3656 1 ThII
0  5188.8432 1 Th
0  5189.6772 1 ThII
0  5190.8720 1 ThII
0  5193.8256 1 ThII
0  5194.4576 1 ThI
0  5195.8136 1 ThI
0  5197.2360 1 ThI
0  5198.7999 1 ThI
0  5199.1637 1 ThI
0  5202.0087 1 ThI
0  5203.8479 1 Th
0  5205.1522 1 ThI
0  5205.7787 1 ThII
0  5206.4956 1 ThII
0  5206.6625 1 ThII
0  5206.7995 1 ThI
0  5207.8015 1 ThI
0  5209.7246 1 ThI
0  5211.2305 1 ThI
0  5213.3492 1 ThI
0  5214.1613 1 ThII
0  5216.5966 1 ThII
0  5216.8139 1 ArII
0  5218.5271 1 ThII
0  5219.1099 1 ThI
0  5220.3085 1 Th
0  5220.7068 1 ThI
0  5220.9263 1 ThI
0  5221.2710 1 ArI
0  5222.2629 1 ThI
0  5222.7661 1 ThI
0  5224.1226 1 ThII
0  5226.5254 1 ThI
0  5228.2246 1 ThI
0  5228.9951 1 ThI
0  5229.7945 1 Th
0  5231.1597 1 ThI
0  5232.3415 1 ThI
0  5233.2254 1 ThII
0  5234.1069 1 ThI
0  5237.6280 1 ThII
0  5237.9033 1 ThII
0  5238.8137 1 ThI
0  5239.5520 1 ThI
0  5240.1968 1 ThII
0  5241.8544 1 Th
0  5242.0892 1 ThII
0  5245.3781 1 ArII
0  5247.1968 1 ThI
0  5247.6547 1 ThII
0  5250.8727 1 ThI
0  5252.5681 1 ThI
0  5253.4441 1 Th
0  5254.2589 1 ThI
0  5255.5736 1 ThI
0  5255.9188 1 ThI
0  5258.3602 1 ThI
0  5259.7760 1 ThI
0  5260.1041 1 ThI
0  5261.4720 1 ThI
0  5261.6995 1 Th
0  5262.2369 1 Th
0  5264.2332 1 Th
0  5264.7824 1 ArII
0  5265.5514 1 Th
0  5266.7103 1 ThI
0  5269.7927 1 ThI
0  5270.2660 1 Th
0  5272.6439 1 ThII
0  5272.9270 1 ThI
0  5273.1317 1 ThI
0  5274.1188 1 ThI
0  5274.3897 1 ThI
0  5276.4089 1 ThII
0  5277.1460 1 ThI
0  5277.5002 1 ThII
0  5279.1968 1 ThI
0  5280.0855 1 ThII
0  5280.3441 1 ThI
0  5281.0687 1 ThI
0  5281.6285 1 ArII
0  5282.3948 1 ThI
0  5283.6959 1 ThI
0  5284.5421 1 ThII
0  5286.8870 1 ArII
0  5289.6226 1 ThI
0  5289.8974 1 ThII
0  5291.8163 1 ThI
0  5294.3971 1 ThI
0  5295.0886 1 ThI
0  5296.2787 1 ThI
0  5297.4075 1 ThI
0  5297.7431 1 ThI
0  5298.2824 1 ThI
0  5298.5601 1 ThI
0  5300.5234 1 ThI
0  5301.4043 1 ThII
0  5303.4833 1 ThI
0  5306.9864 1 ThI
0  5307.4655 1 ThII
0  5308.3105 1 ThI
0  5309.6093 1 ThI
0  5310.2665 1 ThII
0  5310.8662 1 ThII
0  5312.0018 1 ThI
0  5312.5288 1 ThI
0  5312.9045 1 ThI
0  5315.2278 1 ThI
0  5317.4944 1 ThI
0  5318.1104 1 ThI
0  5318.4268 1 ThII
0  5320.0985 1 Th
0  5320.7699 1 ThII
0  5322.8988 1 ThI
0  5323.4002 1 ThI
0  5325.1438 1 ThII
0  5325.4317 1 ThI
0  5326.2774 1 ThI
0  5326.9756 1 ThI
0  5329.3745 1 ThII
0  5329.7559 1 ThII
0  5330.0804 1 ThI
0  5331.7477 1 ThI
0  5333.3846 1 ThI
0  5337.0154 1 Th
0  5338.6405 1 ThI
0  5339.8952 1 Th
0  5340.4982 1 ThI
0  5343.5812 1 ThI
0  5345.3117 1 Th
0  5346.3778 1 ThII
0  5347.9714 1 ThI
0  5348.3092 1 ThI
0  5349.0054 1 ThI
0  5349.4608 1 Th
0  5350.5361 1 Th
0  5351.1265 1 ThI
0  5351.8365 1 ThI
0  5354.6016 1 ThI
0  5355.6365 1 ThI
0  5358.7059 1 ThI
0  5359.8269 1 ThI
0  5360.1501 1 ThI
0  5361.1556 1 ThI
0  5361.4101 1 ThII
0  5362.2506 1 ThII
0  5362.5751 1 ThI
0  5363.6073 1 ThII
0  5365.4705 1 Th
0  5366.7066 1 ThI
0  5369.2819 1 ThI
0  5369.4470 1 ThI
0  5370.7096 1 ThI
0  5371.1238 1 ThI
0  5372.7027 1 ThI
0  5374.8219 1 Th
0  5375.3526 1 ThII
0  5375.7688 1 ThII
0  5376.1304 1 Th
0  5376.7809 1 ThI
0  5378.8356 1 ThI
0  5379.1105 1 ThI
0  5381.3709 1 ThI
0  5382.9276 1 ThII
0  5384.0356 1 ThII
0  5386.6107 1 ThI
0  5387.8131 1 Th
0  5388.0507 1 ThI
0  5388.9061 1 ThII
0  5391.0760 1 ThII
0  5392.5726 1 ThII
0  5393.5995 1 ArII
0  5393.9719 1 ThI
0  5394.7608 1 ThI
0  5396.1127 1 ThI
0  5397.5160 1 ArII
0  5398.2047 1 ThI
0  5398.7015 1 ThI
0  5398.9219 1 ThI
0  5399.1745 1 Th
0  5399.6218 1 ThI
0  5400.1455 1 ThI
0  5402.6048 1 ArII
0  5403.1993 1 ThI
0  5405.2097 1 ThII
0  5407.3439 1 ArII
0  5407.6535 1 ThI
0  5410.7687 1 ThI
0  5412.2212 1 Th
0  5414.5246 1 Th
0  5415.5226 1 ThI
0  5417.4858 1 ThI
0  5419.1285 1 ThI
0  5421.3517 1 ArI
0  5421.6628 1 ThI
0  5421.8359 1 ThII
0  5422.9151 1 ThI
0  5424.0079 1 ThI
0  5424.7296 1 Th
0  5425.6783 1 ThII
0  5426.4075 1 ThI
0  5427.6207 1 ThI
0  5429.1048 1 ThI
0  5430.5977 1 ThI
0  5431.1120 1 ThI
0  5431.6053 1 ThI
0  5432.7650 1 Th
0  5433.2919 1 ThII
0  5433.7005 1 ThII
0  5434.1514 1 ThI
0  5435.1229 1 ThII
0  5435.7236 1 ThII
0  5435.8925 1 ThII
0  5436.4980 1 ThII
0  5437.3877 1 ThII
0  5438.1374 1 Th
0  5439.8518 1 Th
0  5439.9891 1 ArI
0  5440.6015 1 ThI
0  5441.0440 1 ThI
0  5441.2145 1 ThI
0  5443.1187 1 ThII
0  5447.1536 1 Th
0  5448.2719 1 ThI
0  5449.4788 1 ThII
0  5449.8974 1 ThII
0  5450.5104 1 ThI
0  5451.6520 1 ArI
0  5452.2187 1 ThI
0  5455.1524 1 Th
0  5458.9676 1 Th
0  5460.7504 1 Th
0  5461.7358 1 ThII
0  5462.3372 1 ThI
0  5462.6129 1 ThII
0  5463.3214 1 ThI
0  5463.7697 1 ThI
0  5464.2055 1 ThI
0  5467.1704 1 ThI
0  5470.1460 1 ThI
0  5470.7591 1 ThI
0  5476.4856 1 Th
0  5477.0540 1 ThII
0  5477.5522 1 ThI
0  5478.7446 1 ThI
0  5479.0751 1 ThI
0  5480.8907 1 ThII
0  5481.4813 1 ThII
0  5481.9629 1 ThII
0  5483.1445 1 ThI
0  5484.1467 1 ThII
0  5484.5596 1 ThI
0  5487.8414 1 ThI
0  5488.6287 1 ThII
0  5488.9254 1 ThII
0  5489.0885 1 ThI
0  5490.1194 1 ArI
0  5492.6435 1 ThI
0  5493.2040 1 ThI
0  5494.3306 1 ThI
0  5495.8738 1 ArI
0  5496.1370 1 ThI
0  5498.1841 1 ArII
0  5499.2554 1 ThI
0  5499.6478 1 ThI
0  5501.2814 1 ThI
0  5501.9439 1 ThII
0  5504.3018 1 ThI
0  5506.1128 1 ArI
0  5506.9196 1 ThI
0  5507.5385 1 ThI
0  5508.5585 1 ThI
0  5509.9938 1 ThI
0  5510.6832 1 ThII
0  5511.0608 1 Th
0  5512.7002 1 ThI
0  5512.9793 1 Th
0  5514.3760 1 ArII
0  5514.8731 1 ThI
0  5517.7952 1 ThII
0  5518.9893 1 ThI
0  5519.2353 1 ThI
0  5521.7532 1 ThI
0  5523.1675 1 ThI
0  5524.2188 1 ThII
0  5524.5824 1 ThI
0  5524.9570 1 ArI
0  5527.2953 1 ThI
0  5528.2272 1 ThI
0  5529.0972 1 ThI
0  5530.0763 1 ThI
0  5530.6977 1 ThII
0  5535.9710 1 ThI
0  5537.1307 1 ThII
0  5537.5563 1 ThI
0  5538.6087 1 ThI
0  5539.2618 1 ThI
0  5539.9106 1 ThII
0  5541.1466 1 ThI
0  5541.5815 1 ThI
0  5541.9357 1 ThI
0  5542.8900 1 ThI
0  5545.0495 1 ArII
0  5545.8058 1 ThI
0  5546.1204 1 ThII
0  5547.1339 1 ThI
0  5548.1758 1 ThI
0  5551.3719 1 ThII
0  5552.6229 1 ThI
0  5555.5312 1 ThI
0  5556.1487 1 ThII
0  5557.0454 1 ThI
0  5557.9214 1 ThI
0  5558.3422 1 ThI
0  5558.7020 1 ArI
0  5559.8912 1 ThI
0  5564.2011 1 ThII
0  5567.9986 1 ThI
0  5568.5397 1 ThI
0  5570.9268 1 ThI
0  5571.1913 1 ThI
0  5572.0951 1 ThI
0  5572.4649 1 ThI
0  5573.3535 1 ThI
0  5573.8708 1 ThII
0  5574.9153 1 ThI
0  5576.2045 1 ThI
0  5577.6845 1 ArII
0  5579.3583 1 ThI
0  5580.0771 1 ThI
0  5580.3924 1 ThI
0  5580.7547 1 ThI
0  5581.9668 1 Th
0  5582.3666 1 ThI
0  5582.6789 1 ThI
0  5582.8665 1 ThI
0  5583.7621 1 ThII
0  5585.8472 1 ThI
0  5587.0263 1 ThI
0  5587.7351 1 ThII
0  5588.7506 1 Th
0  5590.1127 1 Th
0  5593.2683 1 ThII
0  5593.6129 1 Th
0  5594.4604 1 Th
0  5595.0635 1 ThI
0  5595.6097 1 ThiI
0  5597.4756 1 ArI
0  5598.4794 1 Th
0  5599.6548 1 ThI
0  5601.1216 1 ArI
0  5601.6032 1 ThI
0  5602.6261 1 ThI
0  5604.5154 1 ThII
0  5605.2957 1 Th
0  5606.3861 1 ThI
0  5606.7330 1 ArI
0  5609.5735 1 ThI
0  5610.6809 1 ThI
0  5612.0679 1 ThI
0  5612.6174 1 ThI
0  5615.3195 1 ThI
0  5615.7286 1 ThII
0  5616.6908 1 ThI
0  5617.2897 1 ThI
0  5617.6417 1 ThI
0  5619.9755 1 ThI
0  5620.9213 1 ArI
0  5621.7884 1 ThI
0  5624.9129 1 ThI
0  5625.6782 1 ArII
0  5626.0599 1 ThII
0  5626.7369 1 ThII
0  5629.3098 1 ThI
0  5630.2969 1 ThI
0  5633.2950 1 ThI
0  5635.8792 1 ThI
0  5639.7461 1 ThII
0  5640.3623 1 Th
0  5641.5575 1 ThI
0  5641.7342 1 ThI
0  5643.1086 1 ThI
0  5645.5249 1 ThI
0  5645.6688 1 ThI
0  5645.8947 1 ThII
0  5646.4514 1 ThI
0  5647.7069 1 ThI
0  5648.6863 1 ArI
0  5648.9910 1 ThI
0  5650.7043 1 ArI
0  5652.9020 1 ThII
0  5654.0234 1 ThII
0  5654.5185 1 ThII
0  5655.4897 1 ThI
0  5656.7273 1 ThI
0  5657.1804 1 ThII
0  5657.9255 1 ThI
0  5659.1272 1 ArI
0  5660.6594 1 ThI
0  5663.0420 1 ThI
0  5664.6210 1 ThI
0  5665.1799 1 ThI
0  5665.6283 1 ThII
0  5666.4185 1 ThI
0  5667.1281 1 ThI
0  5671.0711 1 ThI
0  5673.8358 1 ThI
0  5674.9864 1 ThI
0  5675.5016 1 ThI
0  5677.0529 1 ThI
0  5679.0050 1 ThI
0  5681.9001 1 ArI
0  5685.1921 1 ThI
0  5687.3489 1 ThI
0  5690.6934 1 ThI
0  5691.6612 1 ArII
0  5696.3904 1 ThI
0  5698.2937 1 ThI
0  5700.4584 1 ThII
0  5700.9176 1 ThII
0  5702.6511 1 ThI
0  5703.9411 1 ThII
0  5705.6371 1 ThI
0  5707.1033 1 ThII
0  5708.6794 1 ThI
0  5711.9957 1 ThI
0  5715.5251 1 Th
0  5715.7244 1 ThI
0  5717.1711 1 ThI
0  5717.5246 1 ThI
0  5719.0971 1 ThI
0  5719.6227 1 ThI
0  5720.1828 1 ThI
0  5721.4243 1 ThI
0  5724.2374 1 ThI
0  5724.4638 1 ThI
0  5725.0114 1 ThII
0  5725.3885 1 ThI
0  5725.8959 1 Th
0  5727.0131 1 ThI
0  5727.7103 1 ThI
0  5729.9823 1 ThI
0  5731.6022 1 ThI
0  5732.9750 1 ThII
0  5733.8851 1 ThI
0  5736.0297 1 ThI
0  5738.9669 1 ThI
0  5739.5196 1 ArI
0  5741.1705 1 ThII
0  5741.8290 1 ThI
0  5742.0838 1 ThII
0  5745.6755 1 ThII
0  5747.1931 1 ThI
0  5747.3849 1 ThI
0  5748.7412 1 ThI
0  5749.3883 1 ThII
0  5749.7862 1 ThI
0  5753.0265 1 ThI
0  5760.5508 1 ThI
0  5761.5272 1 ThI
0  5762.7941 1 ThI
0  5763.5290 1 ThI
0  5767.7785 1 ThI
0  5768.1812 1 ThI
0  5771.7601 1 ThI
0  5772.1143 1 ArI
0  5773.9463 1 ThI
0  5776.1678 1 ThI
0  5777.4006 1 ThI
0  5779.8352 1 ThI
0  5781.6588 1 ThI
0  5782.3139 1 ThI
0  5784.8625 1 ThII
0  5789.6451 1 ThI
0  5791.7036 1 ThI
0  5792.4304 1 ThI
0  5796.0683 1 ThI
0  5797.3194 1 ThI
0  5798.4780 1 ThI
0  5800.8297 1 ThI
0  5802.0798 1 ArI
0  5804.1412 1 ThI
0  5805.7017 1 ThI
0  5807.6814 1 ThI
0  5808.6569 1 ThI
0  5811.8445 1 ThI
0  5812.9725 1 ThI
0  5815.4219 1 ThII
0  5817.7348 1 ThII
0  5818.4495 1 ThI
0  5819.1272 1 ThI
0  5819.6027 1 ThI
0  5819.9000 1 ThI
0  5820.3799 1 ThII
0  5822.5217 1 ThII
0  5822.7933 1 ThI
0  5829.1097 1 ThI
0  5829.8625 1 Th
0  5830.8272 1 ThI
0  5832.3705 1 ThI
0  5834.2633 1 ArI
0  5838.9502 1 ThII
0  5839.8514 1 ThI
0  5840.6404 1 ThI
0  5842.0500 1 ThI
0  5843.8069 1 ThI
0  5844.7909 1 ThI
0  5845.9188 1 ThI
0  5852.6806 1 ThI
0  5853.4745 1 ThI
0  5854.1207 1 ThI
0  5855.4986 1 ThI
0  5857.4491 1 Th
0  5858.7543 1 ThI
0  5859.6687 1 ThII
0  5860.3103 1 ArI
0  5863.7184 1 ThI
0  5866.8119 1 ThI
0  5868.3745 1 ThI
0  5869.8507 1 ThI
0  5870.5526 1 ThII
0  5871.1828 1 ThI
0  5872.6028 1 ThII
0  5872.8842 1 Th
0  5874.0383 1 ThI
0  5874.3513 1 ThII
0  5874.9865 1 ThI
0  5878.2764 1 ThII
0  5879.1265 1 ThI
0  5882.6242 1 ArI
0  5883.6247 1 Th
0  5884.0331 1 ThI
0  5885.7016 1 ThI
0  5886.5314 1 ThI
0  5888.2622 1 ThII
0  5888.5841 1 ArI
0  5889.9531 1 Th
0  5891.4510 1 ThI
0  5892.4328 1 ThI
0  5893.4747 1 ThII
0  5894.6979 1 ThI
0  5895.2818 1 ThI
0  5895.9281 1 Th
0  5896.3631 1 ThII
0  5896.7885 1 ThI
0  5899.8441 1 ThI
0  5902.6021 1 ThI
0  5904.1592 1 ThII
0  5905.1763 1 ThI
0  5905.5707 1 ThI
0  5911.2296 1 ThI
0  5912.0853 1 ArI
0  5913.3638 1 ThI
0  5914.3856 1 ThII
0  5914.6709 1 Th
0  5916.7282 1 ThI
0  5918.9442 1 ThI
0  5925.4036 1 ThI
0  5926.2321 1 ThI
0  5928.8130 1 ArI
0  5929.4802 1 ThII
0  5929.9343 1 ThI
0  5932.4274 1 ThI
0  5936.3861 1 ThI
0  5936.8740 1 ThI
0  5937.1619 1 ThI
0  5937.6634 1 ThI
0  5937.9252 1 ThI
0  5938.4570 1 ThII
0  5938.8252 1 ThI
0  5940.5653 1 ThI
0  5942.3585 1 Th
0  5943.4653 1 ThI
0  5944.6472 1 ThI
0  5946.2347 1 ThI
0  5948.7991 1 ThI
0  5950.4265 1 ThI
0  5953.5825 1 ThI
0  5954.5852 1 ThI
0  5954.8839 1 Th
0  5955.5616 1 ThI
0  5956.2588 1 ThI
0  5957.5885 1 ThI
0  5960.7806 1 ThI
0  5967.5099 1 ThI
0  5968.3199 1 ArI
0  5969.7373 1 ThI
0  5970.4506 1 ThI
0  5971.6008 1 ArI
0  5972.4351 1 ThI
0  5973.6649 1 ThI
0  5975.0648 1 ThI
0  5976.2005 1 Th
0  5981.8846 1 ThII
0  5982.0960 1 ThI
0  5986.2665 1 ThI
0  5987.3016 1 ArI
0  5989.0447 1 ThII
0  5989.7430 1 Th
0  5991.0071 1 ThI
0  5993.4941 1 ThI
0  5994.1287 1 ThI
0  5995.2198 1 ThI
0  5996.6297 1 ThI
0  5998.9987 1 ArI
0  6000.7622 1 ThI
0  6001.2033 1 ThI
0  6001.7339 1 ThI
0  6005.1650 1 ThI
0  6005.7242 1 ArI
0  6007.0722 1 ThI
0  6010.1606 1 ThI
0  6010.5994 1 Th
0  6011.5337 1 ThI
0  6013.6777 1 ArI
0  6014.0563 1 ThI
0  6015.4218 1 ThII
0  6016.3589 1 ThI
0  6017.8618 1 ThI
0  6018.9934 1 ThII
0  6019.6385 1 ThI
0  6020.2715 1 Th
0  6021.0357 1 ThI
0  6021.4113 1 ThII
0  6023.2242 1 ThI
0  6025.1500 1 ArI
0  6025.7779 1 ThI
0  6026.0448 1 ThI
0  6028.2713 1 ThI
0  6029.2257 1 ThI
0  6029.6500 1 ThI
0  6030.4450 1 ThI
0  6032.1274 1 ArI
0  6032.8726 1 ThI
0  6033.4131 1 ThI
0  6035.1923 1 ThI
0  6036.7622 1 ThI
0  6037.6975 1 ThI
0  6038.6805 1 ThI
0  6042.5898 1 ThI
0  6043.2233 1 ArI
0  6044.4327 1 ThII
0  6046.8977 1 ArII
0  6049.0510 1 ThI
0  6049.7721 1 ThII
0  6050.9818 1 ThI
0  6052.7229 1 ArI
0  6053.3808 1 ThI
0  6055.5937 1 ThI
0  6058.1813 1 ThII
0  6058.6123 1 ThII
0  6059.3725 1 ArI
0  6061.5361 1 ThI
0  6064.7508 1 ArI
0  6065.7799 1 ThI
0  6066.4973 1 ThII
0  6067.0803 1 ThII
0  6069.0207 1 ThI
0  6070.3412 1 Th
0  6073.1036 1 ThII
0  6077.1057 1 ThI
0  6077.8728 1 ThI
0  6078.4212 1 ThI
0  6079.2227 1 ThI
0  6079.4724 1 ThI
0  6085.3748 1 ThI
0  6086.7022 1 ThI
0  6087.2622 1 ThII
0  6088.0305 1 ThI
0  6090.4482 1 ThI
0  6090.7848 1 ArI
0  6097.1945 1 ThII
0  6098.1205 1 Th
0  6098.8031 1 ArI
0  6099.0831 1 ThII
0  6099.9886 1 ThI
0  6101.1615 1 ArI
0  6101.7251 1 ThI
0  6105.6351 1 ArI
0  6106.8431 1 ThI
0  6107.5337 1 ThI
0  6112.8375 1 ThII
0  6113.4657 1 ArI
0  6114.5392 1 ThI
0  6114.9234 1 ArII
0  6116.1661 1 ThI
0  6119.6998 1 ThI
0  6120.5564 1 ThII
0  6121.4075 1 Th
0  6122.2144 1 Th
0  6123.3619 1 ArII
0  6123.8331 1 ThI
0  6124.0687 1 ThI
0  6124.4805 1 ThI
0  6125.7396 1 ThII
0  6127.4160 1 ArI
0  6129.5458 1 ThI
0  6131.9636 1 ThII
0  6132.8632 1 ThI
0  6133.0571 1 ThI
0  6133.8143 1 ThI
0  6137.9260 1 ThI
0  6138.6465 1 ThII
0  6144.7581 1 ThI
0  6145.2833 1 ThII
0  6145.4411 1 ArI
0  6150.6830 1 ThI
0  6151.5133 1 ThI
0  6151.9929 1 ThI
0  6154.0682 1 ThI
0  6154.5162 1 ThI
0  6155.2385 1 ArI
0  6155.5810 1 ThI
0  6157.0878 1 ThI
0  6161.3534 1 ThI
0  6162.1700 1 Th
0  6162.9699 1 ThI
0  6164.4796 1 ThI
0  6165.1232 1 ArI
0  6166.4311 1 Th
0  6169.0326 1 Th
0  6169.8221 1 ThI
0  6170.1740 1 ArI
0  6172.2778 1 ArII
0  6173.0964 1 ArI
0  6178.4315 1 ThI
0  6179.8488 1 ThII
0  6180.7050 1 ThI
0  6182.6217 1 ThI
0  6187.1350 1 ArII
0  6188.1251 1 ThI
0  6189.1449 1 ThI
0  6191.9053 1 ThI
0  6193.8563 1 ThII
0  6195.3210 1 ThI
0  6196.3965 1 ThII
0  6198.2227 1 ThI
0  6200.4325 1 ThII
0  6201.1002 1 ArII
0  6203.4925 1 ThI
0  6204.1281 1 ThII
0  6205.0180 1 ThI
0  6205.2561 1 ThII
0  6205.8599 1 ThI
0  6207.2201 1 ThI
0  6207.7504 1 ThI
0  6208.6869 1 ThI
0  6208.9861 1 ThI
0  6209.9496 1 ThI
0  6212.5031 1 ArI
0  6212.7191 1 ThI
0  6215.9383 1 ArI
0  6217.5785 1 ThI
0  6219.7779 1 ThI
0  6220.0112 1 ThI
0  6221.0599 1 ThI
0  6221.3192 1 ThI
0  6223.5202 1 ThII
0  6224.5272 1 ThI
0  6226.3697 1 ThI
0  6231.1227 1 ThII
0  6231.3808 1 ThII
0  6232.9745 1 ThII
0  6234.1962 1 ThI
0  6234.8554 1 ThI
0  6239.7121 1 ArII
0  6240.9536 1 ThI
0  6242.9407 1 Th
0  6243.1201 1 ArII
0  6243.3603 1 ThI
0  6245.0409 1 ThII
0  6245.6182 1 ThII
0  6246.1736 1 ThI
0  6246.9297 1 ThII
0  6248.4055 1 ArI
0  6250.4858 1 ThI
0  6257.4237 1 ThI
0  6258.6068 1 ThII
0  6261.0642 1 ThII
0  6261.4181 1 ThI
0  6264.7139 1 ThI
0  6265.6036 1 ThI
0  6266.1737 1 ThII
0  6268.2001 1 ThI
0  6271.5444 1 ThI
0  6274.1166 1 ThII
0  6276.1646 1 ThI
0  6277.2385 1 ThII
0  6279.1666 1 ThII
0  6279.9776 1 ThI
0  6285.2780 1 ThII
0  6286.0453 1 ThI
0  6287.2554 1 ThI
0  6289.4882 1 ThII
0  6291.1915 1 ThI
0  6291.6286 1 ThI
0  6292.0601 1 ThI
0  6292.8909 1 ThI
0  6293.2424 1 ThI
0  6296.8722 1 ArI
0  6298.9027 1 ThI
0  6300.9165 1 ThI
0  6301.4128 1 ThI
0  6303.2507 1 ThI
0  6304.2423 1 ThII
0  6307.6570 1 ArI
0  6309.1600 1 ArI
0  6310.8101 1 ThI
0  6312.6222 1 ThI
0  6314.2693 1 ThI
0  6315.7750 1 ThI
0  6317.1824 1 ThI
0  6321.3004 1 ThI
0  6321.8199 1 ThI
0  6323.8421 1 ThII
0  6324.3978 1 ThI
0  6326.3669 1 ThI
0  6327.2778 1 ThI
0  6331.4137 1 ThI
0  6332.5118 1 ThII
0  6333.1459 1 ArII
0  6335.4060 1 Th
0  6337.6201 1 ThI
0  6339.3061 1 ThI
0  6339.6684 1 ThI
0  6342.8595 1 ThI
0  6346.1209 1 ThI
0  6348.2321 1 ArII
0  6348.7375 1 ThI
0  6355.6300 1 ThI
0  6355.9108 1 ThI
0  6357.0229 1 ArII
0  6357.6779 1 ArII
0  6358.6211 1 ThII
0  6359.1345 1 ThII
0  6359.6744 1 Th
0  6362.2518 1 ThI
0  6364.8937 1 ArI
0  6369.1394 1 ThI
0  6369.5748 1 ArI
0  6371.9436 1 ThI
0  6372.4602 1 ThI
0  6374.8255 1 Th
0  6376.9305 1 ThI
0  6378.7604 1 ThII
0  6379.6733 1 ThI
0  6381.3598 1 ThI
0  6381.7588 1 ThI
0  6384.7169 1 ArI
0  6387.3957 1 ThI
0  6388.4179 1 ThI
0  6389.3900 1 ThI
